detection,filtered,latitude,longitude,nuclide_id,salinity,sampdepth,samplabcode,station,temperatur,begperiod,totdepth,uncertaint,unit_id,activity,samptype_id,ref_id
=,No,54.5,19.108,12,7.2,0.0,WCLOR1990032,P110,,1990-07-11,70.0,2.184,1,16.8,1,100
=,No,55.25,15.9833,33,12.22,65.0,WCLOR1991015,P5,4.8,1991-06-07,89.0,6.44,1,92.0,1,100
=,No,59.95,27.0,33,3.96,0.0,WKRIL1992024,USSR05,14.0,1992-06-18,65.0,12.0,1,80.0,1,100
=,Not available,54.600334,13.499833,33,7.89,0.0,WDHIG2023112,WITTOW,,2023-06-11,47.0,0.8425662,1,16.919,1,100
=,No,55.6065,20.333332,12,7.25,1.0,WLEPA2005011,LT7R,10.76,2005-11-09,77.0,1.65,1,11.0,1,100
=,No,54.5017,10.2917,33,13.79,13.0,WDHIG1994174,LTKIEL,9.9,1994-05-19,17.0,0.656,1,65.6,1,100
=,No,54.5967,11.15,77,11.15,0.0,WDHIG1987144,FBELT1,2.0,1987-04-08,29.0,0.00102,1,0.0051,1,100
=,No,55.0,14.0833,31,7.57,0.0,WDHIG1988277,BY2,,1988-05-22,47.0,23.87,1,31.0,1,100
=,Yes,57.7167,17.3667,33,7.39,50.0,WSAAS1988041,GDR242,5.0,1988-11-12,140.0,17.38,1,158.0,1,100
