,lat,lon,time,nuclide,_dl,_unit,value,_unc,smp_depth,sample_id,contracting_party,id,is_replicate,replicated_group
149,56.166666666666664,11.116666666666667,1306886400,cs137,1,1,0.0221447,0.0011559875,0.0,20110415,Denmark,86793,True,37
150,56.65,12.0,1306886400,cs137,1,1,0.0221034,0.001110682,0.0,20110435,Denmark,86798,True,38
151,56.65,12.0,1306886400,cs137,1,1,0.0160766,0.0008987095,0.0,20110436,Denmark,86797,True,38
152,56.2,12.033333333333333,1306886400,cs137,1,1,0.0210743,0.0010589705,0.0,20110414,Denmark,86791,True,39
153,56.2,12.033333333333333,1306886400,cs137,1,1,0.0234304,0.0012617655,0.0,20110413,Denmark,86792,True,39
154,70.5,-22.0,1309478400,cs137,1,1,0.0017482,0.000143363,0.0,20110486,Denmark,86808,True,40
155,70.5,-22.0,1309478400,cs137,1,1,0.0011071,0.000175048,0.0,20110485,Denmark,86807,True,40
156,48.72777777777778,-3.988888888888889,1314576000,h3,1,1,0.00136,4e-05,0.0,201122065,France,71633,True,41
157,48.72777777777778,-3.988888888888889,1314576000,h3,1,1,0.2,0.007,0.0,201122065,France,71643,True,41
158,47.7925,-3.8483333333333336,1314662400,h3,1,1,0.15,0.00555,0.0,201122066,France,71638,True,42
159,47.7925,-3.8483333333333336,1314662400,h3,1,1,0.00117,4e-05,0.0,201122066,France,71628,True,42
160,56.11666666666667,11.0,1322697600,cs137,1,1,0.023615,0.0012041335,0.0,20110441,Denmark,86801,True,43
161,56.11666666666667,11.0,1322697600,cs137,1,1,0.007579,0.0004081415,0.0,20110442,Denmark,86802,True,43
162,56.2,12.033333333333333,1322697600,cs137,1,1,0.0230364,0.0011746305,0.0,20110437,Denmark,86799,True,44
163,56.2,12.033333333333333,1322697600,cs137,1,1,0.0057536,0.000351158,0.0,20110438,Denmark,86800,True,44
164,56.11666666666667,11.0,1338508800,cs137,1,1,0.0048549,0.0003108655,0.0,20120418,Denmark,86816,True,45
165,56.11666666666667,11.0,1338508800,cs137,1,1,0.0215073,0.001122714,0.0,20120417,Denmark,86815,True,45
166,56.166666666666664,11.116666666666667,1338508800,cs137,1,1,0.0226544,0.0011383695,0.0,20120415,Denmark,86813,True,46
167,56.166666666666664,11.116666666666667,1338508800,cs137,1,1,0.0047476,0.0002768305,0.0,20120416,Denmark,86814,True,46
168,56.65,12.0,1338508800,cs137,1,1,0.0047064,0.0002872445,0.0,20120436,Denmark,86818,True,47
169,56.65,12.0,1338508800,cs137,1,1,0.0216427,0.001087532,0.0,20120435,Denmark,86817,True,47
170,56.2,12.033333333333333,1338508800,cs137,1,1,0.0047764,0.0003377425,0.0,20120414,Denmark,86812,True,48
171,56.2,12.033333333333333,1338508800,cs137,1,1,0.0227172,0.001141525,0.0,20120413,Denmark,86811,True,48
172,56.11666666666667,11.0,1354320000,cs137,1,1,0.0075734,0.00040784,0.0,20120442,Denmark,86823,True,49
173,56.11666666666667,11.0,1354320000,cs137,1,1,0.0169916,0.000866405,0.0,20120441,Denmark,86824,True,49
174,56.166666666666664,11.116666666666667,1354320000,cs137,1,1,0.0057467,0.000406353,0.0,20120440,Denmark,86822,True,50
175,56.166666666666664,11.116666666666667,1354320000,cs137,1,1,0.017604,0.0008976315,0.0,20120439,Denmark,86821,True,50
176,56.65,12.0,1354320000,cs137,1,1,0.0058693,0.000342236,0.0,20120460,Denmark,86826,True,51
177,56.65,12.0,1354320000,cs137,1,1,0.0206743,0.00107923,0.0,20120459,Denmark,86825,True,51
178,56.2,12.033333333333333,1354320000,cs137,1,1,0.0123457,0.0006901455,0.0,20120438,Denmark,86820,True,52
179,56.2,12.033333333333333,1354320000,cs137,1,1,0.0210658,0.001099667,0.0,20120437,Denmark,86819,True,52
180,56.2,12.033333333333333,1367366400,cs137,1,1,0.0217809,0.0010944765,0.0,20130413,Denmark,86845,True,53
181,56.2,12.033333333333333,1367366400,cs137,1,1,0.0027479,0.000184846,0.0,20130414,Denmark,86844,True,53
182,56.11666666666667,11.0,1370044800,cs137,1,1,0.0206084,0.00107579,0.0,20130417,Denmark,86852,True,54
183,56.11666666666667,11.0,1370044800,cs137,1,1,0.0041677,0.000266863,0.0,20130418,Denmark,86853,True,54
184,72.29133333333333,-56.2335,1372636800,cs137,1,1,0.00184,9.2e-05,0.0,20130540,Denmark,94528,True,55
185,72.29133333333333,-56.2335,1372636800,cs137,1,1,0.0018411,9.2055e-05,0.0,20120540,Denmark,94523,True,55
186,58.027499999999996,5.761666666666667,1372982400,pu239_240_tot,1,1,1.11e-05,8.5e-07,0.0,469 (sed. St. 15),Norway,89459,True,56
187,58.027499999999996,5.761666666666667,1372982400,pu239_240_tot,1,1,3.5e-06,5.5e-07,0.0,469 (sed. St. 15),Norway,89458,True,56
188,59.280277777777776,-2.229722222222222,1374364800,cs137,1,1,0.00413219,0.000446725,0.0,,Norway,89423,True,57
189,59.280277777777776,-2.229722222222222,1374364800,cs137,1,1,0.00419293,0.000416325,0.0,,Norway,89424,True,57
190,59.280277777777776,-2.229722222222222,1374364800,pu239_240_tot,1,1,3.91e-05,2e-06,0.0,566 (sed. St. 10),Norway,89461,True,58
191,59.280277777777776,-2.229722222222222,1374364800,pu239_240_tot,1,1,3.94e-05,2e-06,0.0,566 (sed. St. 10),Norway,89460,True,58
192,60.75277777777778,4.448888888888889,1375315200,cs137,1,1,0.0018,0.000231075,0.0,,Norway,89427,True,59
193,60.75277777777778,4.448888888888889,1375315200,cs137,1,1,0.0048,0.00041433,0.0,,Norway,89426,True,59
194,60.75277777777778,4.448888888888889,1375315200,pu239_240_tot,1,1,9.4e-06,1.45e-06,0.0,600 (sed. St. 4),Norway,89463,True,60
195,60.75277777777778,4.448888888888889,1375315200,pu239_240_tot,1,1,6.4e-06,5.5e-07,0.0,600 (sed. St. 4),Norway,89462,True,60
196,56.65,12.0,1385856000,cs137,1,1,0.0065059,0.000397073,0.0,20130460,Denmark,86862,True,61
197,56.65,12.0,1385856000,cs137,1,1,0.0131309,0.0007071205,0.0,20130459,Denmark,86861,True,61
198,56.2,12.033333333333333,1385856000,cs137,1,1,0.0105296,0.0005886225,0.0,20130438,Denmark,86857,True,62
199,56.2,12.033333333333333,1385856000,cs137,1,1,0.0141611,0.000739231,0.0,20130437,Denmark,86855,True,62
200,56.11666666666667,11.0,1401580800,cs137,1,1,0.0067303,0.000410769,0.0,20140418,Denmark,86882,True,63
201,56.11666666666667,11.0,1401580800,cs137,1,1,0.0230997,0.001177858,0.0,20140417,Denmark,86881,True,63
202,56.2,12.033333333333333,1401580800,cs137,1,1,0.024084,0.001228048,0.0,20140413,Denmark,86877,True,64
203,56.2,12.033333333333333,1401580800,cs137,1,1,0.0037314,0.000238926,0.0,20140414,Denmark,86878,True,64
204,56.11666666666667,11.0,1433116800,cs137,1,1,0.005681,0.0003312565,0.0,20150418,Denmark,86892,True,65
205,56.11666666666667,11.0,1433116800,cs137,1,1,0.0137818,0.000719431,0.0,20150417,Denmark,86891,True,65
206,56.166666666666664,11.116666666666667,1433116800,cs137,1,1,0.0143674,0.0007500005,0.0,20150415,Denmark,86890,True,66
207,56.166666666666664,11.116666666666667,1433116800,cs137,1,1,0.0132569,0.000713906,0.0,20150416,Denmark,86889,True,66
208,56.65,12.0,1433116800,cs137,1,1,0.014556,0.0007838645,0.0,20150436,Denmark,86893,True,67
209,56.65,12.0,1433116800,cs137,1,1,0.0139731,0.00078112,0.0,20150435,Denmark,86894,True,67
210,56.2,12.033333333333333,1433116800,cs137,1,1,0.0166053,0.000894223,0.0,20150413,Denmark,86888,True,68
211,56.2,12.033333333333333,1433116800,cs137,1,1,0.0045172,0.000335765,0.0,20150414,Denmark,86887,True,68
212,56.11666666666667,11.0,1448928000,cs137,1,1,0.0092858,0.0005000555,0.0,20150442,Denmark,86898,True,69
213,56.11666666666667,11.0,1448928000,cs137,1,1,0.0084545,0.000472621,0.0,20150441,Denmark,86899,True,69
214,56.166666666666664,11.116666666666667,1448928000,cs137,1,1,0.0077653,0.0004340935,0.0,20150439,Denmark,86896,True,70
215,56.166666666666664,11.116666666666667,1448928000,cs137,1,1,0.0064294,0.0004116825,0.0,20150440,Denmark,86897,True,70
216,56.65,12.0,1448928000,cs137,1,1,0.0070965,0.000370448,0.0,20150460,Denmark,86901,True,71
217,56.65,12.0,1448928000,cs137,1,1,0.0074858,0.000456879,0.0,20150459,Denmark,86900,True,71
218,56.11666666666667,11.0,1464739200,cs137,1,1,0.0040181,0.0002342935,0.0,20160418,Denmark,86925,True,72
219,56.11666666666667,11.0,1464739200,cs137,1,1,0.0213968,0.001152253,0.0,20160417,Denmark,86924,True,72
220,56.166666666666664,11.116666666666667,1464739200,cs137,1,1,0.0075533,0.0004222425,0.0,20160416,Denmark,86923,True,73
221,56.166666666666664,11.116666666666667,1464739200,cs137,1,1,0.0177999,0.000958554,0.0,20160415,Denmark,86922,True,73
222,56.65,12.0,1464739200,cs137,1,1,0.016645,0.0008688945,0.0,20160435,Denmark,86926,True,74
223,56.65,12.0,1464739200,cs137,1,1,0.0035782,0.000368398,0.0,20160436,Denmark,86927,True,74
224,56.2,12.033333333333333,1464739200,cs137,1,1,0.0042279,0.000236347,0.0,20160414,Denmark,86921,True,75
225,56.2,12.033333333333333,1464739200,cs137,1,1,0.0163618,0.0009146525,0.0,20160413,Denmark,86920,True,75
226,56.11666666666667,11.0,1480550400,cs137,1,1,0.0100026,0.0005591625,0.0,20160442,Denmark,86933,True,76
227,56.11666666666667,11.0,1480550400,cs137,1,1,0.0100613,0.0005130275,0.0,20160441,Denmark,86932,True,76
228,56.166666666666664,11.116666666666667,1480550400,cs137,1,1,0.0116052,0.000624959,0.0,20160439,Denmark,86931,True,77
229,56.166666666666664,11.116666666666667,1480550400,cs137,1,1,0.0095762,0.0005583835,0.0,20160440,Denmark,86930,True,77
230,56.65,12.0,1480550400,cs137,1,1,0.0099529,0.000580349,0.0,20160460,Denmark,86935,True,78
231,56.65,12.0,1480550400,cs137,1,1,0.0112899,0.0006583085,0.0,20160459,Denmark,86934,True,78
232,56.2,12.033333333333333,1480550400,cs137,1,1,0.0068726,0.00038419,0.0,20160438,Denmark,86928,True,79
233,56.2,12.033333333333333,1480550400,cs137,1,1,0.0130222,0.000727963,0.0,20160437,Denmark,86929,True,79
234,56.11666666666667,11.0,1496275200,cs137,1,1,0.0139,0.000245,0.0,20170417,Denmark,89990,True,80
235,56.11666666666667,11.0,1496275200,cs137,1,1,0.0054,0.0003483,0.0,20170418,Denmark,89991,True,80
236,56.166666666666664,11.116666666666667,1496275200,cs137,1,1,0.002935,0.000155,0.0,20170415,Denmark,89988,True,81
237,56.166666666666664,11.116666666666667,1496275200,cs137,1,1,0.013606,0.00017,0.0,20170416,Denmark,89989,True,81
238,56.65,12.0,1496275200,cs137,1,1,0.00546,0.0001938,0.0,20170435,Denmark,89992,True,82
239,56.65,12.0,1496275200,cs137,1,1,0.014206,0.000406,0.0,20170436,Denmark,89993,True,82
240,56.2,12.033333333333333,1496275200,cs137,1,1,0.0116,0.0002494,0.0,20170413,Denmark,89994,True,83
241,56.2,12.033333333333333,1496275200,cs137,1,1,0.00447,0.000266,0.0,20170414,Denmark,89995,True,83
242,54.48888888888889,-3.6069444444444447,1561939200,cs137,2,1,0.204999998,,0.0,,United Kingdom,98472,True,84
243,54.48888888888889,-3.6069444444444447,1561939200,cs137,2,1,0.259999998,,0.0,,United Kingdom,118998,True,84
244,54.48888888888889,-3.6069444444444447,1561939200,h3,2,1,4.0,,0.0,,United Kingdom,118996,True,85
245,54.48888888888889,-3.6069444444444447,1561939200,h3,1,1,11.8499999,0.2962499975,0.0,,United Kingdom,98470,True,85
246,54.48888888888889,-3.6069444444444447,1561939200,tc99,2,1,0.061999999,,0.0,,United Kingdom,118997,True,86
247,54.48888888888889,-3.6069444444444447,1561939200,tc99,2,1,0.134500001,,0.0,,United Kingdom,98471,True,86
248,50.911944444444444,0.9380555555555555,1561939200,cs137,2,1,0.189999998,,0.0,,United Kingdom,118989,True,87
249,50.911944444444444,0.9380555555555555,1561939200,cs137,2,1,0.240000002,,0.0,,United Kingdom,98469,True,87
250,50.911944444444444,0.9380555555555555,1561939200,h3,2,1,2.75,,0.0,,United Kingdom,98468,True,88
251,50.911944444444444,0.9380555555555555,1561939200,h3,2,1,3.099999905,,0.0,,United Kingdom,118988,True,88
252,51.21638888888889,-3.3336111111111113,1031270400,h3,1,1,3.32502,0.472385,3.0,2002005007,United Kingdom,57134,True,89
253,51.21638888888889,-3.3336111111111113,1031270400,h3,1,1,28.46743,0.571055,3.0,2002005006,United Kingdom,57133,True,89
254,51.375277777777775,3.188055555555555,1341792000,cs137,2,1,0.08,,3.0,WNZ12017,Belgium,64282,True,90
255,51.375277777777775,3.188055555555555,1341792000,cs137,2,1,0.09,,3.0,WNZ12016,Belgium,64281,True,90
256,51.375277777777775,3.188055555555555,1341792000,pu239_240_tot,2,1,0.00011,,3.0,WNZ12017,Belgium,64302,True,91
257,51.375277777777775,3.188055555555555,1341792000,pu239_240_tot,2,1,9e-05,,3.0,WNZ12016,Belgium,64301,True,91
258,51.375277777777775,3.188055555555555,1341792000,ra226,2,1,0.16,,3.0,WNZ12017,Belgium,64322,True,92
259,51.375277777777775,3.188055555555555,1341792000,ra226,2,1,0.17,,3.0,WNZ12016,Belgium,64321,True,92
260,51.375277777777775,3.188055555555555,1341792000,ra228,2,1,0.31,,3.0,WNZ12017,Belgium,64342,True,93
261,51.375277777777775,3.188055555555555,1341792000,ra228,2,1,0.31,,3.0,WNZ12016,Belgium,64341,True,93
262,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0119147,0.000119147,23.0,983027,Denmark,36858,True,94
263,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0126279,0.000246244,23.0,983026,Denmark,36857,True,94
264,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0121575,0.000273544,23.0,983025,Denmark,36856,True,94
265,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0120657,0.000162887,23.0,983024,Denmark,36855,True,94
266,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0120997,0.000284343,23.0,983023,Denmark,36854,True,94
267,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.012218,0.000158834,23.0,983022,Denmark,36853,True,94
268,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0128302,0.000256604,23.0,983021,Denmark,36852,True,94
269,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0119607,0.00017343,23.0,983030,Denmark,36861,True,94
270,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0123218,0.000197149,23.0,983028,Denmark,36859,True,94
271,56.166666666666664,11.783333333333333,915148800,cs137,1,1,0.0116706,0.0001808945,23.0,983029,Denmark,36860,True,94
272,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0055359,0.0001439335,24.0,20000413,Denmark,35246,True,95
273,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0050392,0.000146137,24.0,20000404,Denmark,35244,True,95
274,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0051046,0.0001480335,24.0,20000412,Denmark,35245,True,95
275,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0046844,0.000175665,24.0,20000444,Denmark,35252,True,95
276,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0048403,0.0001524695,24.0,20000422,Denmark,35248,True,95
277,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0047006,0.000150419,24.0,20000402,Denmark,35242,True,95
278,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0049842,0.000152018,24.0,20000431,Denmark,35251,True,95
279,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0053317,0.00014129,24.0,20000421,Denmark,35247,True,95
280,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0048211,0.0001470435,24.0,20000411,Denmark,35249,True,95
281,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0050076,0.000147724,24.0,20000432,Denmark,35250,True,95
282,56.166666666666664,11.783333333333333,959817600,cs137,1,1,0.0052496,0.000128615,24.0,20000403,Denmark,35243,True,95
283,60.76083333333333,3.491111111111111,1563062400,cs137,1,1,0.0032,0.000125,323.0,SWA2019-014,Norway,97551,True,96
284,60.76083333333333,3.491111111111111,1563062400,cs137,1,1,0.0015,0.0001,323.0,SWA2019-013,Norway,97550,True,96
285,60.76083333333333,3.491111111111111,1563062400,po210,1,1,0.001,5e-05,323.0,SWA2019-014,Norway,97557,True,97
286,60.76083333333333,3.491111111111111,1563062400,po210,1,1,0.0019,5e-05,323.0,SWA2019-013,Norway,97556,True,97
287,60.76083333333333,3.491111111111111,1563062400,ra226,1,1,0.0021,0.0001,323.0,SWA2019-014,Norway,97562,True,98
288,60.76083333333333,3.491111111111111,1563062400,ra226,1,1,0.0017,0.0001,323.0,SWA2019-013,Norway,97561,True,98
289,73.72472222222223,13.264444444444445,1470182400,cs137,1,1,0.0008,0.000125,1682.0,,Norway,89137,True,99
290,73.72472222222223,13.264444444444445,1470182400,cs137,1,1,0.0015,0.0001,1682.0,,Norway,89136,True,99
291,73.72472222222223,13.264444444444445,1470182400,pu239_240_tot,1,1,9.4e-06,4e-07,1682.0,,Norway,89164,True,100
292,73.72472222222223,13.264444444444445,1470182400,pu239_240_tot,1,1,3.8e-06,3.75e-07,1682.0,,Norway,89163,True,100
